ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.272621057,0.167142672,0.048564975,0.695310103,9.79966,10.81753,6.37705,1.232531952,1.1996264,1.158213961,1.035606492,1.135070943,1.039450767,1.04157366,1.064200506,1.111219487,1.027610887,1.002042322,1.0238104,0
0.619242267,0.500274541,0.037568962,0.747647154,18.00258,16.44885,4.64765,1.182215341,1.159481478,1.138473956,1.070934988,1.12372457,1.064418498,1.078588128,1.084151745,1.113807085,1.012341325,1.013312085,1.018538993,0
0.17401269,0.065785285,0.053623815,0.675943731,4.70791,1.6878,3.25933,1.252412049,1.20769262,1.155342796,1.016236056,1.113449223,1.005760676,1.006181093,1.017075135,1.080607089,1.000825673,1.00041801,1.011249654,0
0.148088897,0.052966102,0.052862973,0.674134005,4.62728,1.51546,3.84696,1.251437155,1.206457402,1.155615947,1.01597754,1.11469518,1.005177106,1.005914145,1.018563025,1.081242442,1.002544825,1.000733243,1.013316975,0
0.145971653,0.056505156,0.05037741,0.678305844,4.80751,1.79471,3.06301,1.240405044,1.196689954,1.147283102,1.016724864,1.110092218,1.006178861,1.007122532,1.016902492,1.076186406,1.000174706,1.000937876,1.010657778,0
0.151704874,0.078260451,0.050445504,0.673408966,5.50077,2.71266,3.69571,1.242543231,1.197838345,1.147954603,1.019217715,1.115350398,1.009385638,1.011411208,1.02245976,1.078512071,1.003180915,1.002006735,1.012952554,0
0.178626222,0.074518915,0.054091799,0.65025492,7.31233,3.4312,3.65663,1.222532475,1.174590992,1.141026304,1.025513574,1.126294058,1.011811904,1.014419064,1.024710911,1.088597867,0.999217306,1.002576724,1.012748423,0
0.211949669,0.099267566,0.046550111,0.643925231,4.83555,1.89696,2.74096,1.207440286,1.165015725,1.129130263,1.017000743,1.116524305,1.0066011,1.007134089,1.016294597,1.073373402,0.999305658,1.000529493,1.009629929,0
0.157971696,0.087471931,0.047386023,0.643591407,4.82673,1.95822,3.02137,1.207151153,1.161111682,1.125850659,1.016932596,1.118226753,1.006801169,1.008070412,1.017478215,1.076231119,1.000536534,1.001260669,1.01060492,0
0.2150846,0.095593156,0.050968789,0.6527551,6.55728,3.05084,3.8648,1.212779673,1.166564334,1.132572484,1.022979617,1.123032289,1.010561712,1.013411707,1.024265943,1.084337685,1.001257431,1.002820208,1.013561003,0
0.171587991,0.072832313,0.050162051,0.673824441,5.99771,3.29239,4.06311,1.247356094,1.205177681,1.156643976,1.021032532,1.117357262,1.01143712,1.011514353,1.02591738,1.083596791,1.004784224,1.00007636,1.014316521,0
0.149531199,0.075439164,0.04865745,0.672226796,6.22584,4.64604,4.57316,1.240699633,1.201108003,1.155099824,1.022003672,1.121253394,1.016329093,1.016135383,1.032931343,1.086860119,1.010692399,0.999809403,1.016335506,0
0.131955753,0.07018923,0.047750877,0.678176521,6.58819,5.01244,4.45191,1.240525562,1.200296157,1.151796675,1.023391017,1.119378035,1.01769739,1.018586652,1.033949348,1.086709817,1.010317006,1.000873797,1.015969342,0
0.248824993,0.132706663,0.050951915,0.682299008,10.47672,8.18082,4.53281,1.242985772,1.204223752,1.165687783,1.037670865,1.128147688,1.029174712,1.032851286,1.046084732,1.101838309,1.008108416,1.003572352,1.01643066,0
0.233619021,0.117500691,0.05063075,0.692483011,10.12013,7.82334,3.8822,1.242013928,1.203597663,1.163055974,1.036342087,1.122288489,1.027864332,1.040733018,1.042276095,1.102484649,1.005725916,1.012519829,1.014021075,0
0.275490167,0.152398816,0.050105215,0.683777839,11.90446,9.20015,5.14913,1.239310345,1.201925233,1.165789541,1.043229769,1.131474142,1.033084455,1.035430065,1.052574634,1.105006141,1.008957628,1.002270493,1.018866008,0
0.987488829,0.91152815,0.029046074,0.739896652,15.88011,14.7396,3.37212,1.149934874,1.129931145,1.112369456,1.063906175,1.109792228,1.059045428,1.062004541,1.073547324,1.092870942,1.00906203,1.002794132,1.013693366,0
0.15590249,0.058872269,0.052706582,0.677778194,4.57964,1.65826,3.4451,1.251466854,1.206187586,1.153387759,1.015821378,1.112714951,1.005671585,1.006171986,1.017662642,1.079947289,1.001812586,1.000497579,1.011923432,0
0.226870162,0.088564288,0.048947137,0.679628231,4.76944,1.18093,2.95243,1.237456977,1.193845785,1.143309084,1.016630406,1.106991803,1.004066859,1.004825585,1.014380584,1.07278981,0.997786982,1.000755653,1.01027195,0
0.143575018,0.060208878,0.051127316,0.67425586,4.8515,2.07017,3.1409,1.243755499,1.199345166,1.150230708,1.016858012,1.112633844,1.007124579,1.009512382,1.0181301,1.077597156,1.001250998,1.002370912,1.010927666,0
0.130214499,0.050902031,0.049809256,0.673969035,4.67861,1.31636,3.35295,1.241579376,1.197246745,1.147495894,1.016276433,1.110687136,1.004526543,1.006098089,1.016243553,1.076273577,0.999967647,1.001564465,1.011664212,0
0.177831092,0.085232654,0.055059808,0.680080653,6.56522,2.99299,4.33158,1.262302744,1.216985574,1.162517861,1.022771807,1.119093632,1.010254286,1.012355844,1.025472743,1.087522862,1.0026408,1.002080227,1.015063986,0
0.149577805,0.072376357,0.050396669,0.674181425,5.40392,2.72357,3.55039,1.241476736,1.197658834,1.14796497,1.018875852,1.114703468,1.009425167,1.011060959,1.021981699,1.077781465,1.003048307,1.001620518,1.012439289,0
0.18325087,0.08360821,0.052291402,0.650203907,6.2845,3.02441,3.78503,1.216158142,1.170042422,1.137201293,1.021927355,1.124485192,1.010433837,1.012047964,1.023802528,1.085657046,1.001834938,1.00159746,1.013230645,0
0.190839695,0.081441144,0.050918625,0.667232186,6.70375,3.61938,4.4585,1.251710919,1.208430383,1.163851788,1.023537452,1.121684385,1.012571813,1.014053427,1.028499645,1.087563883,1.004848081,1.001463219,1.015730076,0
0.237296879,0.113489812,0.050750856,0.681173552,7.57838,5.55044,4.59575,1.246850607,1.205828182,1.159463055,1.026818238,1.12234675,1.019501846,1.02003557,1.036234418,1.0908853,1.00917025,1.000523514,1.016412498,0
0.160448088,0.068555092,0.044805988,0.671942666,8.09029,2.68718,2.89606,1.236828296,1.193683323,1.150197011,1.02896698,1.109087994,1.009438749,1.012895085,1.019812734,1.08104539,0.99110346,1.003424018,1.010276984,0
0.239950526,0.127396413,0.052658591,0.678585181,10.63248,6.22038,3.40693,1.251920143,1.207976307,1.169561847,1.037907609,1.122483828,1.02183385,1.027015934,1.034201344,1.096927335,0.9964291,1.005071357,1.012103234,0
0.202810372,0.104302477,0.048646317,0.684614136,12.34739,7.1594,3.10693,1.238457828,1.196745808,1.16456105,1.044868588,1.119248464,1.025534808,1.036472033,1.037026321,1.099114145,0.992494494,1.010664899,1.011205386,0
0.313605368,0.227910878,0.043610254,0.693737092,11.33337,8.76055,3.05785,1.211087838,1.176311504,1.143428255,1.041797452,1.116679799,1.032005213,1.036773713,1.043664349,1.09484,1.001791995,1.004620616,1.011297555,0
0.287889693,0.206447214,0.044281068,0.699236842,10.94531,10.78258,5.89731,1.221022674,1.190881473,1.150349417,1.040430622,1.129521924,1.03980559,1.038192848,1.062946843,1.105476639,1.021641252,0.998448997,1.022255366,0
0.844799316,0.780637342,0.036374716,0.755238533,18.58746,19.03929,4.47198,1.171871502,1.152149122,1.135604944,1.074312069,1.128025244,1.07625622,1.085348009,1.095884818,1.119082142,1.020080524,1.008447606,1.018237849,0
0.112625117,0.058691962,0.074177053,0.680197874,13.44483,10.72877,3.1899,1.282396068,1.223781194,1.175529965,1.049243581,1.182141818,1.038173291,1.037857966,1.047083657,1.118488273,0.997941447,0.99969627,1.008582735,1
0.130846556,0.058154025,0.054626916,0.674736241,5.39112,2.01004,3.58939,1.255441268,1.210317597,1.160225231,1.018603594,1.116120385,1.006856221,1.008284712,1.019336327,1.083860018,1.00071935,1.001418764,1.012395122,0
0.123375193,0.047367262,0.052390104,0.674208716,4.74585,1.68074,3.35708,1.248681219,1.20354852,1.153878549,1.016418751,1.11332568,1.005753679,1.006478435,1.017446474,1.078778828,1.001011121,1.00072061,1.011625903,0
0.131483715,0.051869723,0.049119115,0.675656753,4.34915,1.17786,3.17639,1.240602552,1.19655892,1.146511922,1.015135784,1.108881544,1.004054407,1.005375835,1.015153802,1.0741132,1.000017749,1.001316092,1.011054575,0
0.13798797,0.084915674,0.050463389,0.67872361,5.52673,1.96746,3.44396,1.241944889,1.197599207,1.148737443,1.019278073,1.111480914,1.00677864,1.010292686,1.018868265,1.077718042,0.999597943,1.003490386,1.012008225,0
0.151523351,0.066291466,0.045728044,0.675786276,3.88468,1.15108,2.83946,1.231213938,1.187464927,1.137849522,1.013621354,1.105180827,1.00399786,1.0058636,1.013997741,1.069243527,1.000371328,1.001858311,1.009960062,0
0.181131578,0.086723604,0.054191072,0.680878522,6.56137,3.6064,4.19048,1.258053757,1.214056609,1.160669362,1.022836768,1.119232733,1.012424251,1.014967413,1.027254143,1.087870606,1.004318749,1.002511952,1.014647903,0
0.173279311,0.071350305,0.048020117,0.642040996,4.81727,1.85325,2.80498,1.203928092,1.155101983,1.120953437,1.016865981,1.11836543,1.006421862,1.00730964,1.016300082,1.075708709,0.999443487,1.000882114,1.009815188,0
0.168651964,0.082556905,0.052285284,0.679257888,6.88639,4.09437,3.6095,1.245460237,1.201463475,1.151113012,1.02413524,1.117814461,1.014210783,1.016271353,1.027077903,1.082565808,1.002873315,1.002031698,1.01268683,0
0.155986114,0.072715331,0.051249193,0.64690196,5.76096,2.69134,3.508,1.213874476,1.166969021,1.133915832,1.020102517,1.123197525,1.00929174,1.010245697,1.021665359,1.083329992,1.001532044,1.000945174,1.012259705,0
0.195125945,0.085964577,0.045935528,0.638330949,4.25951,1.73372,2.51859,1.199514351,1.151022162,1.114791723,1.014965492,1.116718977,1.006037725,1.005891893,1.014939818,1.071656221,0.999974704,0.999855043,1.008848667,0
0.188952132,0.072315014,0.051440077,0.666732433,5.83598,2.71073,4.36997,1.254843638,1.211777734,1.165016789,1.020360538,1.119926163,1.009355178,1.010982445,1.024810853,1.086704133,1.004361513,1.001612184,1.015312425,0
0.178496723,0.072514294,0.046163968,0.677153737,5.58534,2.81453,3.31097,1.237354389,1.195479778,1.149375328,1.0197497,1.110156929,1.009855586,1.012457093,1.021701149,1.079739374,1.001913655,1.002576118,1.011729957,0
0.137110184,0.064179235,0.045294841,0.669743011,6.6698,3.31692,2.9836,1.236828296,1.191893457,1.147154338,1.023760124,1.111771687,1.011676545,1.013212092,1.022415135,1.080743818,0.998686226,1.001517824,1.010614647,0
0.195806276,0.104099539,0.052970029,0.674667245,7.93192,6.63229,5.43806,1.248853666,1.207188999,1.160660732,1.028014138,1.130714165,1.023317048,1.026643431,1.043262677,1.099543979,1.014833005,1.003250588,1.019491152,0
1.022206556,0.986958054,0.030495949,0.741091721,17.43144,16.55229,2.88034,1.15408444,1.134661413,1.120135463,1.070514265,1.114249201,1.066720614,1.074654697,1.079251108,1.102968575,1.008161352,1.007437827,1.011746744,0
0.21442544,0.078998846,0.047782821,0.679472948,4.56756,0.96342,2.94873,1.236819432,1.192365076,1.14175969,1.015957414,1.105654691,1.003323989,1.004442869,1.013636423,1.071677155,0.997715464,1.001115173,1.010278269,0
0.104536393,0.04497496,0.049182112,0.673629708,4.17356,1.54195,3.26349,1.239855744,1.194747951,1.143491815,1.014524701,1.110551865,1.005317548,1.006420963,1.016760608,1.074870539,1.002203897,1.001097578,1.011382533,0
0.173151118,0.07088737,0.051100369,0.650149255,5.44661,2.17396,3.19069,1.224104171,1.174074919,1.137218474,1.018970714,1.120089381,1.007486633,1.008150936,1.018679912,1.081820925,0.999714612,1.000659367,1.011110102,0
0.193702195,0.063325718,0.048737152,0.676486642,4.89906,1.7863,3.5516,1.241302296,1.19997827,1.150350401,1.01712192,1.11073551,1.006175825,1.008263354,1.018684296,1.07703346,1.001536075,1.002074716,1.012431695,0
0.156363072,0.06848961,0.047564314,0.643211925,4.65559,1.80527,2.89242,1.201245056,1.152146956,1.118772683,1.016309107,1.117788028,1.006261562,1.007282401,1.016459016,1.074513657,1.000147503,1.001014486,1.010133999,0
0.159867149,0.069399693,0.049144125,0.648188739,5.10372,2.21335,3.44103,1.207920819,1.161472388,1.127215162,1.017847166,1.119976016,1.007662403,1.008319738,1.019810913,1.079205125,1.001929315,1.000652336,1.012056131,0
0.139616056,0.062328596,0.048745215,0.655333205,5.07588,1.94205,3.45689,1.239144771,1.188631768,1.144270394,1.017756443,1.116987894,1.006720009,1.007952173,1.01890794,1.079281712,1.001131407,1.001223939,1.012106574,0
0.16927492,0.073987714,0.053496679,0.653329501,7.23355,3.60383,4.03487,1.215475654,1.16683576,1.134892684,1.025278472,1.12639765,1.012436251,1.015945766,1.026732164,1.088664602,1.001417851,1.003466406,1.014120309,0
0.126364467,0.043017691,0.046084251,0.648556258,4.08282,1.37816,2.75659,1.204390526,1.162058661,1.127590062,1.014318826,1.113673643,1.004787918,1.005266067,1.01450359,1.07348262,1.000182156,1.000475871,1.009669376,0
0.173045864,0.062809239,0.048465774,0.684921788,5.97734,2.62474,2.89398,1.23820129,1.195282057,1.148229979,1.021023089,1.108118521,1.009123969,1.010427452,1.019378804,1.077493584,0.998389571,1.001291697,1.010162116,0
0.136243318,0.055794882,0.047833503,0.646525641,5.0748,2.29165,3.43617,1.191204084,1.144889826,1.117022652,1.017809602,1.119606766,1.007964569,1.009662004,1.020147495,1.079066964,1.002296985,1.001684022,1.012086661,0
0.151608737,0.071593015,0.044840475,0.653876278,4.2758,1.34576,2.72474,1.231210286,1.185146088,1.139159113,1.015057378,1.110905775,1.00469074,1.005781476,1.014324051,1.073025492,0.999277551,1.001085643,1.009588334,0
0.186212033,0.091036994,0.047803106,0.673301949,7.23836,4.45605,4.04032,1.23841029,1.200103214,1.155009902,1.025722727,1.118326737,1.015680284,1.018164702,1.030328864,1.08606557,1.004490625,1.002446062,1.014422431,0
0.220027631,0.126643811,0.052163979,0.679445659,9.80437,6.85516,4.77604,1.247643593,1.205987053,1.163927981,1.034948005,1.127370865,1.024181241,1.029830306,1.041731549,1.101184035,1.006554478,1.005515689,1.01713594,0
0.269054694,0.176692635,0.040249755,0.68913463,13.01268,7.56533,2.08342,1.209695546,1.172581489,1.144785052,1.048663124,1.109446035,1.027727,1.034870109,1.035634851,1.089857306,0.987576303,1.006950395,1.007694506,0
0.11237673,0.076446755,0.083006852,0.557534703,18.31288,16.1592,1.48873,1.338718224,1.282006649,1.253334676,1.159715332,1.300102401,1.15815207,1.158006773,1.163094611,1.231085622,1.002913887,0.999874544,1.00426761,1
0.207212541,0.100388684,0.047889835,0.560309682,4.72132,2.06301,1.85387,1.202299554,1.165117407,1.132630874,1.016537812,1.142433957,1.007159632,1.006115857,1.013681473,1.079757068,0.99719013,0.998963645,1.006475478,0
0.183534347,0.089145254,0.047212436,0.567415045,4.57115,1.89213,2.20731,1.195944515,1.161630005,1.132018981,1.016026897,1.140030821,1.00657226,1.007244557,1.014349304,1.078197563,0.99834887,1.000667908,1.007726266,0
0.188247064,0.096098152,0.046864454,0.562260185,4.26184,1.60494,2.0391,1.197514521,1.161253042,1.131138932,1.014931157,1.14041373,1.005570976,1.005921437,1.012739151,1.078429319,0.997840241,1.00034852,1.007128462,0
0.183300433,0.103827518,0.048488427,0.566231488,5.08257,2.65243,1.74751,1.195485348,1.155821749,1.126981389,1.017819986,1.14185458,1.009221111,1.008922097,1.015389785,1.081560029,0.997612347,0.999703718,1.006112311,0
0.197260962,0.110566654,0.049169755,0.562074402,5.05579,2.74981,1.86618,1.202567003,1.162397185,1.132068026,1.017696097,1.144405745,1.009547725,1.009609562,1.016131891,1.083554831,0.998462994,1.000061252,1.006521897,0
0.195450812,0.106223267,0.045191195,0.575030985,4.6542,2.12741,1.74344,1.178839529,1.145578683,1.120675736,1.016423359,1.134853188,1.007440686,1.007933026,1.013621485,1.07431683,0.997243399,1.000488704,1.006135149,0
0.182825187,0.102167016,0.046780316,0.560503696,4.78765,2.26641,1.83804,1.199553449,1.162058661,1.131514468,1.016832337,1.141770689,1.007898195,1.007168316,1.014395776,1.07987788,0.997603773,0.999275841,1.006446665,0
0.190927361,0.109101349,0.044909369,0.56810722,4.46252,2.24867,1.50309,1.184946997,1.148610395,1.118186363,1.015753124,1.136506623,1.007876465,1.007284639,1.013210926,1.074944261,0.997497229,0.999412798,1.005292772,0
0.163836759,0.08489723,0.043495217,0.560899319,4.22269,1.70861,1.64823,1.187344817,1.148357149,1.118782862,1.014937276,1.13690836,1.005990733,1.006351907,1.011838174,1.071867937,0.996946508,1.000359024,1.005812619,0
0.224264304,0.134011596,0.046760501,0.56212984,5.16814,2.86085,1.46455,1.199998862,1.152109348,1.124412004,1.018219174,1.14139631,1.010003945,1.008958231,1.015203107,1.079613997,0.9970379,0.998964644,1.005147665,0
0.200584013,0.121442022,0.047087533,0.561522497,5.6032,3.19146,1.79269,1.210972351,1.162075426,1.128305567,1.019779834,1.143521834,1.011171053,1.010456353,1.017556162,1.081871338,0.997819459,0.999293195,1.006314568,0
0.24706609,0.138974676,0.045836695,0.562786179,5.1585,2.6375,1.86093,1.198928047,1.152784388,1.125131877,1.018222481,1.140993496,1.009234769,1.008324505,1.015853807,1.07947931,0.997673717,0.999098065,1.006558471,0
0.198280511,0.098347134,0.041733307,0.559761762,3.95212,1.56987,1.50006,1.196149548,1.148560099,1.113507328,1.014036027,1.134888586,1.005528646,1.006857604,1.010868859,1.070468603,0.996876672,1.001321651,1.005310851,0
0.198386674,0.108210913,0.041257755,0.567845306,4.39738,2.08743,1.84343,1.185274751,1.141613223,1.113018187,1.015682657,1.133774921,1.007383707,1.006720578,1.013995591,1.071008302,0.998338984,0.999341732,1.006563422,0
0.206903686,0.120693817,0.040087366,0.568276657,4.51837,2.21838,1.42947,1.176639569,1.136764249,1.107711964,1.016184648,1.131578491,1.007881232,1.008287662,1.013025858,1.068661816,0.99689152,1.000403252,1.005104397,0
0.123914648,0.079973284,0.072759872,0.55907952,15.31035,13.19552,1.43412,1.237776855,1.179801524,1.130132198,1.02927117,1.138043342,1.022543049,1.021079869,1.026997614,1.086035672,0.997791101,0.998569077,1.00435636,1
0.184714293,0.104351581,0.050066778,0.556963063,5.00562,2.11942,2.18726,1.224059364,1.189625135,1.150873343,1.017452329,1.14652379,1.007315839,1.007284303,1.01497894,1.082565366,0.997569037,0.999968693,1.007607446,0
0.18755986,0.098435671,0.046637435,0.55945958,4.40244,1.69974,1.76791,1.199193503,1.161203225,1.128689083,1.015444149,1.140616464,1.005906834,1.005199424,1.012125061,1.077258022,0.996731393,0.999296744,1.006181713,0
0.135288706,0.067644353,0.045834434,0.560253516,3.96559,1.28923,2.09678,1.204496078,1.169453747,1.135870665,1.013909005,1.139676565,1.004479824,1.003969163,1.011852079,1.076123551,0.997971291,0.999491617,1.007339377,0
0.124979399,0.075536999,0.045128869,0.557138799,3.70705,0.92204,1.94361,1.198225641,1.162874479,1.130314004,1.013005891,1.1389076,1.003203602,1.003286252,1.010024315,1.075731601,0.997056703,1.000082387,1.006798931,0
0.208366941,0.102167016,0.046364476,0.56345702,4.21784,1.73806,2.18478,1.210156088,1.17696855,1.13878001,1.014799361,1.140245112,1.00604582,1.006265218,1.013750046,1.077825743,0.998965988,1.000218079,1.007657928,0
0.211073018,0.129202272,0.048906039,0.556704053,5.56104,3.08684,1.53989,1.199549994,1.156004976,1.126507032,1.019527155,1.145834482,1.010745837,1.009883745,1.016193273,1.08261138,0.996729972,0.999147074,1.005389521,0
0.150939177,0.088047853,0.045146009,0.565332917,4.21076,1.58462,1.82455,1.19062166,1.151010398,1.121179265,1.014819762,1.13716602,1.005525992,1.00602673,1.011964813,1.076016561,0.997186742,1.000497985,1.006403435,0
