ch05_07,ch06_07,ch07_13,ch12_15,bt07_11,bt07_13,bt13_15,bt07_08r,bt07_09r,bt07_10r,bt07_11r,bt07_12r,bt07_13r,bt07_14r,bt07_15r,bt07_16r,bt11_15r,bt13_14r,bt13_15r,num
0.300385277,0.126248884,0.05348949,0.54833201,5.15624,2.49436,1.82804,1.230489075,1.17746937,1.134531111,1.017846444,1.152198364,1.008554504,1.007635523,1.014917359,1.083470017,0.997122272,0.999088814,1.006308886,0
0.327806916,0.146679705,0.053344904,0.538211498,5.80703,3.10643,1.72797,1.228456634,1.172851019,1.129379923,1.020178292,1.156718644,1.010693884,1.009797538,1.01674201,1.08366634,0.996631685,0.999113139,1.005984133,0
0.322164948,0.14087891,0.053990884,0.535049584,6.31658,3.18927,2.0505,1.233186926,1.180336239,1.138548819,1.021956826,1.159473142,1.010966884,1.010902123,1.018145847,1.085447919,0.996270899,0.999935941,1.007101086,0
0.338180216,0.14871117,0.054052574,0.547446587,6.19286,3.5794,1.90099,1.204218982,1.153138704,1.12292543,1.021532623,1.155417297,1.012333527,1.012144572,1.019008271,1.084702316,0.997528858,0.999813347,1.006593424,0
0.307338449,0.150694981,0.058387882,0.532176886,7.45735,4.34719,2.58363,1.231634824,1.179187624,1.145744019,1.025820068,1.167876502,1.014891203,1.015072743,1.023953361,1.094437515,0.998180278,1.000178876,1.008929192,0
0.308157649,0.133042232,0.052014034,0.531804848,5.24499,2.43591,1.92141,1.230777795,1.179808389,1.137684647,1.018223664,1.157115132,1.008381738,1.008146648,1.015092914,1.083971988,0.996925283,0.999766864,1.006655393,0
0.305665291,0.132418177,0.053814178,0.542901942,6.07407,3.37703,2.09236,1.228391255,1.175727249,1.137285026,1.021113847,1.156976343,1.011629737,1.011131308,1.018972064,1.086844594,0.997902503,0.999507301,1.007257919,0
0.150887307,0.08895595,0.097079355,0.539935443,17.38374,14.87092,2.54459,1.272219723,1.200148243,1.157982538,1.028412747,1.174810345,1.016446631,1.015165883,1.025958855,1.103772292,0.997613903,0.998739975,1.009358311,1
0.179187505,0.081570431,0.085757797,0.543458513,15.91868,13.42318,1.85278,1.277522849,1.226280736,1.172582449,1.040493957,1.152723057,1.033094674,1.030507429,1.039202942,1.106560998,0.998759229,0.997495636,1.005912593,1
0.265275761,0.121883458,0.061644721,0.581123484,6.58387,3.88454,1.98953,1.211771376,1.159724053,1.132217119,1.022538968,1.150158572,1.013176425,1.011789722,1.020060321,1.090044109,0.997575988,0.998631331,1.006794371,0
0.29771873,0.133043058,0.061391925,0.592452438,7.09809,5.0445,1.62623,1.220605042,1.165385142,1.133794243,1.02441756,1.14754595,1.017231443,1.014666233,1.022913748,1.091206082,0.998532032,0.997478243,1.005586049,0
0.291265616,0.124572064,0.061721511,0.548701848,7.17626,3.96204,2.62847,1.229401825,1.178312002,1.143907304,1.024616855,1.163589304,1.01344284,1.012708252,1.022562212,1.095349441,0.99799472,0.999275156,1.008998408,0
0.329391892,0.147804054,0.055505486,0.589555672,5.66452,3.60772,1.13572,1.199928312,1.143521984,1.112373589,1.019591783,1.139911311,1.012389823,1.010269356,1.016353959,1.081038307,0.996824392,0.997905484,1.003915622,0
0.313546036,0.140883861,0.055247403,0.576070461,5.73973,3.4492,1.59568,1.186422602,1.136744998,1.112212236,1.019862459,1.145216194,1.011842165,1.010286937,1.017416038,1.083548731,0.997601225,0.998462974,1.005508639,0
0.296102598,0.124016997,0.059693732,0.572285226,7.62716,4.55012,2.96661,1.202695009,1.154605606,1.130807487,1.026356667,1.155938688,1.015558114,1.015862429,1.025965153,1.092274617,0.99961854,1.000299652,1.010247605,0
0.291602916,0.136801368,0.062604096,0.549783842,7.64582,5.00289,2.55245,1.219566564,1.16775073,1.136976923,1.026279159,1.165765497,1.01704045,1.016539432,1.0259601,1.09837884,0.999689111,0.999507377,1.008770202,0
0.26290853,0.11519667,0.060650077,0.542559555,7.48467,4.24028,2.40773,1.241704156,1.184499084,1.146461007,1.025778567,1.165016676,1.014442908,1.015349667,1.022831167,1.09585856,0.99712667,1.000893849,1.008268833,0
0.303324185,0.12380579,0.055912825,0.54697796,6.05358,3.19194,2.21054,1.20928976,1.16149793,1.130738576,1.020926327,1.157116933,1.01092598,1.010984914,1.018633631,1.08724366,0.997754299,1.000058297,1.007624348,0
0.292020957,0.124538349,0.054295351,0.540015886,5.42417,2.89347,1.74811,1.216957243,1.16706311,1.131243048,1.018770457,1.156453626,1.009925988,1.008824292,1.016018905,1.084362715,0.997299145,0.998909133,1.006033034,0
0.302757021,0.129906382,0.05439053,0.5417323,5.88672,3.00014,1.93412,1.22667488,1.170852041,1.132166991,1.02040378,1.156642954,1.010295684,1.009491273,1.017046213,1.085497574,0.99670957,0.999203786,1.006681736,0
0.33738926,0.175224745,0.054708731,0.542745866,6.57961,3.86172,1.8419,1.23124108,1.176124117,1.134057769,1.022885666,1.158056141,1.013306316,1.012630943,1.019778472,1.085174123,0.996962325,0.999333495,1.006387166,0
0.335062449,0.170314135,0.05438868,0.551295531,6.81458,4.33872,1.72752,1.216155337,1.161246337,1.124962329,1.023765911,1.155408792,1.015001792,1.013647591,1.021100998,1.084371094,0.997396951,0.998665814,1.006009059,0
0.337526849,0.165475825,0.054236603,0.538505569,6.47092,3.59285,1.9498,1.222532475,1.168517111,1.132965379,1.022511706,1.15896193,1.012375271,1.012076659,1.019220275,1.087443632,0.996781033,0.999705038,1.006761331,0
0.301992935,0.134097946,0.054420041,0.55026299,6.35679,3.60586,2.20539,1.229573497,1.176858806,1.139030161,1.022096599,1.155609954,1.012415473,1.011523419,1.020162034,1.087890608,0.998107258,0.999118886,1.007651563,0
0.15699334,0.096336822,0.092327627,0.54149764,16.08679,13.73495,2.20481,1.294998452,1.237761538,1.186884803,1.05625076,1.201009209,1.046030151,1.044957825,1.053176648,1.127987769,0.9970896,0.998974861,1.006832019,1
0.190751215,0.094050946,0.08453346,0.542381743,14.92962,12.19451,1.90506,1.227356709,1.168150221,1.129402979,1.013426028,1.120479298,1.003771226,1.003356914,1.014063104,1.076339807,1.000628637,0.999587245,1.010253211,1
0.183230819,0.097118809,0.087916129,0.543599253,16.30623,13.7913,2.18444,1.269844488,1.209566741,1.177188331,1.070728186,1.224681619,1.063606354,1.063926254,1.070871229,1.1467321,1.000133594,1.000300769,1.006830417,1
0.237840599,0.110939071,0.067024433,0.580119221,7.17729,4.68696,2.22136,1.227305546,1.176177324,1.147531341,1.024384313,1.156426002,1.015790006,1.01326254,1.02344908,1.097847599,0.999087029,0.997511822,1.007540017,0
0.286315945,0.121915177,0.061005046,0.588233856,6.50096,4.38046,1.8304,1.202737193,1.148631982,1.121941404,1.022304154,1.147879436,1.014920378,1.013114889,1.021287661,1.089336358,0.999005685,0.998221054,1.006273678,0
0.254859915,0.115126375,0.063177859,0.552292718,7.67433,4.66818,2.79847,1.220710546,1.169248417,1.139899605,1.026327631,1.165249974,1.015851231,1.0149591,1.025596925,1.09567639,0.999288038,0.999121789,1.009593623,0
0.32458014,0.144490514,0.05567337,0.588896528,5.68064,3.48225,1.25202,1.198995546,1.142889189,1.111505602,1.019635397,1.140319313,1.011945785,1.010175493,1.016310869,1.080363978,0.996739494,0.998250606,1.004313555,0
0.278501712,0.134566576,0.064759272,0.541652283,7.91669,5.01569,2.40755,1.237124091,1.184817113,1.148177853,1.027110827,1.169872084,1.017007348,1.016063164,1.025378115,1.099310345,0.998313024,0.999071606,1.008230783,0
0.206737548,0.101939713,0.060314571,0.589403351,7.1584,4.84547,1.69168,1.218275354,1.162407951,1.131196937,1.0246784,1.147588349,1.016572488,1.014232728,1.022488492,1.089963976,0.997862834,0.997698383,1.005819559,0
0.274056595,0.112409654,0.060318442,0.549663262,6.68377,3.9012,2.54447,1.216451766,1.164392494,1.133638459,1.022956796,1.161866903,1.013272631,1.013010321,1.022120902,1.093022215,0.999182864,0.999741126,1.008732369,0
0.27376952,0.130460565,0.058215537,0.544206491,6.48621,4.05033,1.87392,1.224360922,1.168667866,1.130041536,1.022376646,1.160727531,1.013856707,1.012946826,1.020398405,1.087878919,0.998065057,0.999102554,1.00645229,0
0.265390797,0.11680933,0.060861405,0.550319839,7.89934,4.67576,2.64381,1.239658529,1.181797769,1.145447519,1.027258922,1.163906449,1.015957531,1.014775456,1.025207828,1.095625444,0.998003333,0.998836491,1.009105003,0
0.277203929,0.12648088,0.055743962,0.545472104,6.65554,3.80734,1.70648,1.214144352,1.160693104,1.125848909,1.023095448,1.15739783,1.013082582,1.012029704,1.01905805,1.08595752,0.996053742,0.998960719,1.005898303,0
0.276973208,0.129435192,0.06337486,0.550703178,8.46317,5.96879,2.70041,1.239264816,1.18399018,1.148553462,1.029184186,1.168401186,1.020407095,1.019565051,1.029915909,1.101032988,1.000710974,0.999174796,1.009318648,0
0.293654955,0.125852124,0.055629975,0.542631778,6.4882,3.4967,2.10472,1.226108463,1.171339469,1.135369031,1.022492572,1.158803463,1.01199755,1.01166394,1.019358869,1.088095496,0.996935231,0.999670345,1.007274048,0
0.33303585,0.167606278,0.054806695,0.541538033,6.47518,3.96974,1.8521,1.232758496,1.178373408,1.136119924,1.022514252,1.158824883,1.013683614,1.013311973,1.020196704,1.087176356,0.99773348,0.999633376,1.006425171,0
0.323609634,0.15024733,0.05224223,0.549519755,6.07427,3.30288,1.80174,1.211864113,1.158201666,1.122519107,1.021193838,1.152356068,1.011413766,1.010439351,1.017750561,1.08286303,0.996628185,0.999036581,1.006265284,0
0.335789979,0.153722036,0.05459021,0.540248576,6.67021,3.79458,1.95753,1.222328679,1.168150221,1.132647976,1.023211354,1.15905211,1.013073757,1.012298465,1.019952755,1.088178834,0.996815321,0.999234713,1.006790224,0
0.141428041,0.084638403,0.099563216,0.541987806,17.98817,15.33656,2.6209,1.321320253,1.245160284,1.189232004,1.049468675,1.200629375,1.039915943,1.039111884,1.049989421,1.134755073,1.000496199,0.999226805,1.00968682,1
0.174441056,0.079896667,0.085603259,0.54454151,15.64711,13.1608,1.96057,1.318187622,1.254418225,1.21003666,1.088831236,1.232166194,1.079252868,1.078360293,1.086678782,1.161712586,0.998023152,0.999172969,1.006880606,1
0.180536338,0.106740463,0.086353653,0.546006817,15.68583,13.32031,2.12371,1.27893308,1.219417314,1.178657584,1.066122314,1.212898107,1.057119011,1.057032898,1.064283023,1.135707194,0.998274785,0.99991854,1.006776921,1
0.244700526,0.14084507,0.073461172,0.569298876,8.9669,6.05973,2.69421,1.225318611,1.171624157,1.145789084,1.030354229,1.168410088,1.020313141,1.019020969,1.029611982,1.106029293,0.999279619,0.998733554,1.009113713,0
0.268042324,0.114247548,0.06286345,0.58150705,6.78716,4.35783,2.16114,1.209765104,1.158737803,1.132190555,1.023213446,1.152323625,1.014781832,1.013025968,1.02227575,1.092881225,0.999083577,0.998269712,1.007384758,0
0.302786045,0.126074735,0.055653006,0.582062579,5.17785,2.96829,1.49372,1.196864203,1.143741025,1.114948915,1.017847398,1.142206339,1.010153989,1.008209325,1.015342132,1.081218544,0.997538663,0.998074883,1.005135992,0
0.269216134,0.110350076,0.058609431,0.553831462,5.74354,3.02149,2.28004,1.209399207,1.16105389,1.132491796,1.019702169,1.156557757,1.010268787,1.009597747,1.018158402,1.089254771,0.998486061,0.99933578,1.007809422,0
0.269498449,0.120092291,0.060170466,0.550643542,7.00967,4.4182,2.32683,1.212920731,1.16386072,1.136418737,1.024138398,1.161869064,1.015079877,1.014654465,1.023205939,1.091182056,0.999089519,0.999580907,1.008005343,0
0.275509693,0.141094358,0.066809905,0.560783547,8.84695,6.20041,2.88832,1.221640991,1.17412188,1.147320541,1.030342697,1.168096121,1.021074474,1.021147325,1.031197809,1.102794814,1.00082993,1.000071348,1.009914395,0
0.247589998,0.123324296,0.060258884,0.544679274,6.86543,4.3412,2.13361,1.218823998,1.167333421,1.13431868,1.023621277,1.16340031,1.014807779,1.014453791,1.022247406,1.09213743,0.998657832,0.999651178,1.00733107,0
0.270183763,0.113910227,0.059977979,0.548343052,6.6902,4.05307,2.56661,1.212171774,1.160917866,1.131707549,1.02300451,1.162471426,1.013811397,1.013047654,1.022756506,1.092419707,0.999757573,0.999246662,1.008823248,0
0.313597592,0.133801639,0.055545556,0.55199847,5.51569,3.28146,1.72486,1.193015246,1.143385568,1.117755408,1.01905182,1.153864154,1.011247734,1.009738788,1.017262027,1.08357213,0.998243668,0.998507838,1.005947399,0
0.310156092,0.132779242,0.057036551,0.548172437,6.37045,3.74334,2.16562,1.199838471,1.154423701,1.12995979,1.022013938,1.158570914,1.012819233,1.0121335,1.020386687,1.088218699,0.998407799,0.999322947,1.007471673,0
0.28307127,0.119637669,0.054356422,0.541943715,5.38937,2.77261,1.90004,1.217448121,1.167118845,1.131545866,1.018640126,1.155975818,1.009503568,1.00866084,1.016121255,1.083951853,0.997527222,0.999165205,1.006555387,0
0.320385715,0.132537413,0.056175942,0.552112574,6.32145,3.90692,2.22214,1.200459281,1.155077243,1.129256877,1.021893008,1.156995878,1.013418584,1.012542704,1.021212572,1.088239653,0.999334141,0.999135717,1.007690789,0
0.306199151,0.135965688,0.053151711,0.535521673,5.46223,2.69167,1.91196,1.222399512,1.170281394,1.132655963,1.018949427,1.157200214,1.009248975,1.00848723,1.015923364,1.083548298,0.997030213,0.999245236,1.006613224,0
0.290535877,0.121334907,0.052945059,0.535273812,5.71412,2.7162,2.10679,1.228285625,1.175811358,1.136010992,1.019851858,1.157713257,1.009339285,1.008694362,1.0167042,1.084656931,0.996913613,0.999361045,1.007296769,0
0.298436926,0.16978523,0.06734208,0.552398244,11.24823,8.43215,3.08264,1.229820737,1.179363302,1.148095594,1.039053657,1.176742188,1.028992803,1.028825445,1.040016183,1.108414074,1.000926349,0.999837357,1.010712787,0
0.154537962,0.093328808,0.089856411,0.539582647,15.47744,12.7339,2.2622,1.2488528,1.189517439,1.144406469,1.030058324,1.167581489,1.021005592,1.021239686,1.028865886,1.101079208,0.998842359,1.000229278,1.007698581,1
0.165866487,0.091678931,0.092983971,0.542684121,17.27163,14.69039,2.17502,1.320474091,1.260912064,1.197904593,1.038673882,1.165764287,1.033067937,1.030283295,1.044214669,1.123067846,1.005334482,0.997304493,1.010789932,1
0.238456715,0.108914486,0.065304213,0.55905975,7.10615,4.32863,2.44308,1.212139669,1.160867476,1.133448713,1.024203826,1.162589779,1.014605312,1.014385133,1.023038466,1.096538,0.99886218,0.99978299,1.008311758,0
0.259280223,0.116858692,0.060213689,0.579519669,5.76935,3.12852,2.09905,1.211100067,1.15799018,1.129126305,1.019725724,1.148439001,1.010600865,1.009545957,1.017840302,1.088690618,0.998151049,0.998956157,1.007163498,0
0.279738417,0.122269772,0.061268687,0.587389204,6.92843,4.75553,1.96266,1.200308462,1.148027442,1.123423434,1.023811402,1.149498291,1.016222504,1.01446274,1.023072185,1.090472855,0.999277976,0.998268327,1.006740336,0
0.265572571,0.131991158,0.068263606,0.540711917,8.69266,5.6958,2.55226,1.24745802,1.195229913,1.157860239,1.029676113,1.174395677,1.019248121,1.018632909,1.028115606,1.104622573,0.998484468,0.999396407,1.008700026,0
0.288660542,0.121636832,0.060635082,0.544922254,6.17716,3.34395,2.30748,1.225556476,1.17310629,1.138536133,1.021139539,1.162022881,1.011333809,1.010928193,1.019305647,1.092813444,0.998204073,0.99959893,1.007882499,0
0.270585012,0.131011097,0.064438453,0.540578715,7.835,4.91055,2.23859,1.237924504,1.185538206,1.148133215,1.026835604,1.169361353,1.016652293,1.015527554,1.024429083,1.098548085,0.997656371,0.998893684,1.00764941,0
0.277538051,0.11081908,0.057770732,0.560447683,5.86472,3.28689,2.2702,1.200222296,1.15169665,1.127709837,1.020176483,1.15409415,1.011208533,1.01084604,1.019097927,1.086874121,0.998942775,0.999641525,1.007801946,0
0.254696241,0.117070904,0.062888564,0.55378445,7.99129,5.01678,3.02801,1.216678455,1.166170715,1.138501973,1.027483085,1.165876323,1.017078649,1.016745221,1.02767217,1.097013421,1.000184027,0.999672171,1.010415637,0
0.306780584,0.130879089,0.05514255,0.551221968,5.27365,2.89752,1.83675,1.192858267,1.141513877,1.115819771,1.018203009,1.153343072,1.009919983,1.009037759,1.016310869,1.083149367,0.998141687,0.999126442,1.006328112,0
0.262490949,0.111332368,0.061752961,0.550615618,7.23456,4.37052,2.75838,1.220222263,1.168349867,1.138062334,1.024842229,1.164122748,1.014861453,1.014485615,1.024470532,1.096450852,0.999637313,0.999629665,1.009468365,0
0.268408063,0.116207322,0.056386966,0.544973308,6.36017,3.58693,1.83379,1.230173463,1.178786308,1.140785257,1.022003655,1.15797894,1.012291422,1.011247199,1.018692779,1.089517447,0.996760406,0.998968456,1.006323631,0
0.306768776,0.129107722,0.053080685,0.536125505,5.73601,2.54502,2.0405,1.224721168,1.17262104,1.134235669,1.019915326,1.156976343,1.00873944,1.008722571,1.015857502,1.083698186,0.996021411,0.999983277,1.007056394,0
0.314533859,0.15998781,0.055003682,0.536071498,6.81513,4.18613,1.75403,1.228259081,1.176124117,1.135960268,1.023724303,1.16114944,1.014440276,1.013311973,1.020615633,1.086316372,0.996963371,0.998887757,1.006087452,0
0.29459372,0.145678213,0.054981305,0.545024094,6.5708,3.84593,2.14625,1.222623649,1.170377691,1.135302347,1.022838442,1.158268344,1.013242067,1.012833771,1.020785503,1.087341377,0.997992899,0.99959704,1.007444851,0
0.319585705,0.145796398,0.052025787,0.552577161,6.12733,3.39084,1.88888,1.215799142,1.161072436,1.124437964,1.021398749,1.151521959,1.011729883,1.010687683,1.018384183,1.084670635,0.99704859,0.998969884,1.006577151,0
0.13857098,0.084152417,0.096162312,0.538254082,16.62949,14.14516,2.33835,1.328258961,1.252476905,1.203772178,1.065890099,1.218518858,1.055979989,1.055094654,1.066380562,1.152975268,1.000460144,0.999161599,1.009849214,1
0.163788167,0.076567639,0.084913031,0.541819232,15.071,12.66224,1.7653,1.269572113,1.197991696,1.155701564,1.028382675,1.175157817,1.017078067,1.016507904,1.025971765,1.103884545,0.997655629,0.999439411,1.008744361,1
0.237533556,0.11307248,0.06562805,0.578398942,6.90102,4.09264,2.37622,1.22599434,1.174725936,1.145022712,1.023460963,1.155306729,1.013781908,1.011780068,1.021959513,1.095593245,0.998532968,0.998025374,1.008066434,0
0.27078232,0.117964575,0.06138656,0.544127949,6.70116,3.51451,2.34193,1.225832266,1.173019382,1.139088583,1.022944358,1.163306665,1.011903587,1.010740363,1.01999426,1.092792989,0.997116072,0.99885046,1.007995499,0
0.313571985,0.138897658,0.055035894,0.584511341,5.05547,2.96644,1.24389,1.195138392,1.138351645,1.108301312,1.017443813,1.140213349,1.010162399,1.008354912,1.01448543,1.07855516,0.997092338,0.998210697,1.004279542,0
0.2420758,0.103071337,0.059534854,0.549285495,6.15955,3.76335,2.14214,1.21056356,1.156140909,1.126211956,1.021149024,1.160026678,1.012816146,1.011844863,1.020259028,1.089498916,0.999128437,0.999041008,1.0073487,0
0.262586955,0.142055238,0.06406322,0.539435427,7.70347,4.75322,2.57955,1.256961262,1.199841541,1.158032277,1.026385102,1.170145954,1.016117357,1.014714436,1.025083571,1.09834833,0.998731928,0.998619332,1.008823995,0
0.257360511,0.114174481,0.059851723,0.55064855,6.48269,3.69897,2.36847,1.21334034,1.164079217,1.135445732,1.022264242,1.160263121,1.012583491,1.012039211,1.020808426,1.090969584,0.998575891,0.999462484,1.008122723,0
0.252255598,0.123032638,0.069861352,0.539370352,9.21744,6.11117,2.89298,1.255152396,1.19959881,1.164558817,1.031452011,1.177746444,1.020634002,1.019893076,1.030701873,1.109073565,0.999272735,0.999274052,1.00986433,0
0.255882464,0.109529025,0.059496938,0.548581255,6.36944,3.6685,2.44589,1.210708589,1.158807144,1.130148317,1.021882781,1.160900607,1.012487584,1.012338751,1.020988143,1.091594379,0.99912452,0.999853003,1.008395717,0
0.277283031,0.113341969,0.056176096,0.546075628,5.5468,2.75178,2.11827,1.21177496,1.162513754,1.130696275,1.019110818,1.156486758,1.00939049,1.008493257,1.016740127,1.086382673,0.997673765,0.999111114,1.007281262,0
0.251597737,0.11569823,0.061517257,0.549208774,7.06309,4.67682,2.45351,1.215793358,1.166996255,1.140457664,1.024267956,1.164250046,1.015938332,1.01573891,1.024504646,1.095748339,1.000231082,0.999803707,1.008431923,0
0.245585845,0.106816148,0.061742271,0.547831038,8.00385,4.68489,2.67119,1.241263398,1.182324945,1.145725728,1.027576282,1.165534673,1.015958724,1.015836365,1.025288032,1.096827855,0.997773158,0.999879563,1.009182763,0
0.313483001,0.127116818,0.055545051,0.55661338,6.58456,4.39878,2.22576,1.194580218,1.144853757,1.119277601,1.022884196,1.155952412,1.015172407,1.013456395,1.023026344,1.084636698,1.000138967,0.998309635,1.007736554,0
0.293526958,0.129107722,0.053244543,0.540091904,5.29623,2.7323,1.82386,1.219059542,1.164932951,1.127100244,1.018360383,1.155448,1.009388586,1.009394413,1.015754371,1.083130185,0.997440973,1.000005773,1.006306576,0
0.293678545,0.137508349,0.059792829,0.551193111,8.11675,5.44863,2.46858,1.228363739,1.175392129,1.141026854,1.028145803,1.16394602,1.018720574,1.017658895,1.027434891,1.09641333,0.99930855,0.998957831,1.008554178,0
0.293592584,0.135504269,0.055144251,0.546315566,6.70249,3.89857,2.20275,1.224364498,1.171979725,1.137039836,1.023300384,1.15819906,1.013422069,1.013107631,1.021166255,1.088497162,0.997914465,0.999689726,1.00764162,0
0.141764511,0.082886508,0.094683299,0.538324109,16.47926,13.86133,2.07774,1.311968083,1.240246301,1.187387256,1.04902413,1.201145174,1.038597394,1.036291577,1.047631975,1.128859144,0.998672905,0.997779874,1.008698828,1
0.156786021,0.089113422,0.082659403,0.538654434,13.69793,11.22739,1.94885,1.278690044,1.217659876,1.171565011,1.049851342,1.188705468,1.040107322,1.037179649,1.046292513,1.120263676,0.996610159,0.997185221,1.005946686,1
0.161545927,0.082922814,0.090016477,0.541715906,16.06109,13.33962,1.99505,1.239486736,1.179399054,1.140229634,1.016306437,1.128150214,1.006416032,1.006238222,1.017779975,1.084946278,1.001449895,0.999823323,1.011291496,1
0.159537039,0.090990707,0.092182916,0.540800269,16.65371,14.36095,2.04061,1.294887931,1.23538996,1.194670046,1.070141269,1.221744347,1.061253865,1.060877475,1.069774505,1.145350829,0.999657275,0.999645335,1.008028842,1
0.164904518,0.076005375,0.082712996,0.54173785,14.58871,11.73587,1.86379,1.238849562,1.179943792,1.140907196,1.019045298,1.128903585,1.008939624,1.009481835,1.020588418,1.08697548,1.001514281,1.000537407,1.011545581,1
0.225042246,0.09911608,0.0656861,0.57829515,6.64549,4.09874,2.20412,1.226122254,1.17336216,1.143263355,1.022570237,1.154921164,1.013801273,1.011350904,1.021381673,1.095157111,0.99883767,0.997582988,1.007477204,0
0.249567171,0.113272185,0.060215402,0.577700841,6.02725,3.46218,2.01434,1.207423124,1.156472307,1.12847617,1.02064041,1.149520788,1.011753048,1.010947008,1.018719123,1.088482484,0.998117567,0.999203323,1.006885153,0
0.236462521,0.106408134,0.068333928,0.545867961,8.39835,5.42633,3.06525,1.240979655,1.190255015,1.156821843,1.028621589,1.173399108,1.01830751,1.018446912,1.028948515,1.104278613,1.000317829,1.000136895,1.010449697,0
0.290121267,0.121057795,0.05527597,0.577647722,4.99689,2.9221,1.39549,1.195926113,1.142500252,1.114075029,1.01722665,1.143051547,1.01000232,1.00835915,1.014850004,1.079818008,0.997663602,0.998373102,1.004799676,0
0.256849315,0.100837139,0.058438245,0.550808701,5.59501,2.8399,2.46163,1.207095591,1.157747654,1.129327257,1.019182891,1.15764445,1.009645686,1.008860484,1.018158402,1.08813798,0.998994794,0.9992223,1.00843139,0
0.250040329,0.120091054,0.062631697,0.543832979,7.49904,4.87046,2.00768,1.226186505,1.175108671,1.141346987,1.025752607,1.166165444,1.016576116,1.015206943,1.023570105,1.094785976,0.997872291,0.998653152,1.006879945,0
0.254966447,0.127898479,0.066136802,0.539651648,8.80201,5.37203,2.46485,1.261424823,1.203350981,1.161092645,1.030170648,1.172452503,1.018199733,1.017498307,1.0267739,1.101844254,0.996702732,0.999311111,1.008420908,0
0.292198967,0.146099484,0.065831839,0.562578916,8.27794,5.93577,2.44372,1.219930695,1.172478111,1.14646319,1.028376697,1.165013124,1.020185692,1.018877767,1.028734813,1.100682565,1.000348234,0.998717955,1.008379965,0
0.248049754,0.106948988,0.062011305,0.550077865,7.18237,4.36,2.73812,1.21850087,1.16750766,1.137544164,1.0246441,1.164423165,1.014816518,1.014231932,1.024347984,1.09566372,0.999711006,0.999423949,1.009392304,0
0.294781736,0.126484362,0.055184826,0.551737284,5.31247,2.88334,1.88975,1.191930096,1.142350171,1.116789563,1.018337004,1.153310469,1.009869645,1.008886977,1.016444615,1.082453066,0.998141687,0.999026936,1.006510711,0
0.269215372,0.107085669,0.056779438,0.546855894,5.80979,2.98851,1.91285,1.212852359,1.163547354,1.130665879,1.020016917,1.15659155,1.010197421,1.009764387,1.016834344,1.086786493,0.996879882,0.999571337,1.006569927,0
0.260146782,0.117383304,0.055339868,0.546045944,6.31885,3.4884,1.68347,1.215774139,1.161568901,1.124964739,1.021907448,1.156149367,1.01197675,1.01099458,1.017859848,1.084820474,0.996039172,0.999029454,1.005813471,0
0.289709151,0.133931116,0.060312914,0.550052024,7.58441,4.7323,2.89656,1.233756851,1.180245533,1.145359343,1.026179038,1.164433264,1.016175198,1.015232821,1.026336506,1.096188694,1.000153451,0.999072623,1.009999564,0
0.282126155,0.117461084,0.053711402,0.549770417,5.93541,3.06828,2.31587,1.224505934,1.167932508,1.133123911,1.020613213,1.154408841,1.010550838,1.010004348,1.018663,1.086145174,0.998089176,0.999459216,1.008027466,0
0.303304978,0.135964301,0.051957242,0.550357198,5.81524,3.17596,1.77203,1.211338591,1.155279061,1.119941363,1.020280703,1.151475433,1.010975169,1.009708013,1.017204126,1.083254656,0.996984578,0.998746601,1.006161336,0
0.125630804,0.076862728,0.101896764,0.540214357,18.09082,15.70698,2.26192,1.243624769,1.184032417,1.139202806,1.027775574,1.161404994,1.018347562,1.017030527,1.024516847,1.094148347,0.99682934,0.998706695,1.006058134,1
0.155155759,0.081502053,0.09128263,0.544691829,16.43144,13.57727,2.00153,1.272053741,1.212475406,1.175056179,1.053997473,1.197159482,1.043436131,1.040894696,1.051714327,1.12674558,0.997833823,0.99756436,1.007933592,1
0.161988424,0.096680838,0.087080055,0.544882035,15.19624,12.79563,1.96401,1.282215117,1.226296962,1.179062719,1.053640988,1.197695776,1.043475917,1.042435435,1.050597271,1.125496466,0.99711124,0.999002869,1.006824647,1
0.145893598,0.071060244,0.089485081,0.544911419,16.1758,13.82805,1.79358,1.247195377,1.188148037,1.128339356,1.024630852,1.13132525,1.017824035,1.017097801,1.023440867,1.082891805,0.998838621,0.999286484,1.005518471,1
0.1970927,0.102576126,0.071545244,0.572740501,8.29821,5.52045,2.69027,1.227274432,1.174281432,1.147135279,1.028097349,1.164890203,1.018517817,1.016633818,1.027792878,1.102790583,0.999703851,0.998150254,1.00910643,0
0.232298524,0.108351255,0.065221604,0.577345357,6.77607,4.04914,2.31183,1.223326968,1.170909054,1.141304196,1.02304369,1.155135474,1.01364357,1.011573454,1.021601546,1.095616699,0.99859034,0.997957748,1.007850863,0
0.238569587,0.102961611,0.064500349,0.550446403,6.53737,4.10398,2.34412,1.211802805,1.161227987,1.134721885,1.022250108,1.164420761,1.013853268,1.012655465,1.021939609,1.09497752,0.99969626,0.998818564,1.00797585,0
0.243831693,0.11693044,0.061330137,0.575160093,6.65489,3.99863,1.91622,1.209528732,1.157244943,1.12977967,1.022809034,1.152027321,1.013581298,1.011503609,1.020221324,1.090706628,0.997469997,0.997950151,1.006551055,0
